TCSPC_Decay_2; Decay	 	Fitted Curve	 	Residuals	 
Time[ns]	Intensity[Cnts]	Time[ns]	Intensity[Cnts]	Time[ns]	Resids.[StdDev.]
22.5119999100466	0.0145739910313901	22.5119999100466	0.0135457154936497	22.5119999100466	0.274970382452011
22.5199999100146	0.00896860986547085	22.5199999100146	0.0135447139726631	22.5199999100146	-1.41693317890167
22.5279999099826	0.0179372197309417	22.5279999099826	0.0135437146031717	22.5279999099826	0.998298406600952
22.5359999099506	0.0145739910313901	22.5359999099506	0.0135427173851754	22.5359999099506	0.275707542896271
22.5439999099187	0.0134529147982063	22.5439999099187	0.0135417233944218	22.5439999099187	-0.00145524670369923
22.5519999098867	0.0168161434977578	22.5519999098867	0.0135407315551633	22.5519999098867	0.773522078990936
22.5599999098548	0.0168161434977578	22.5599999098548	0.0135397407916524	22.5599999098548	0.773748874664307
22.5679999098228	0.0112107623318386	22.5679999098228	0.0135387543311318	22.5679999098228	-0.633217334747314
22.5759999097908	0.0179372197309417	22.5759999097908	0.0135377689463588	22.5759999097908	0.999616146087646
22.5839999097589	0.0145739910313901	22.5839999097589	0.0135367867888284	22.5839999097589	0.277165740728378
22.5919999097269	0.0213004484304933	22.5919999097269	0.0135358067827932	22.5919999097269	1.60595691204071
22.5999999096949	0.0179372197309417	22.5999999096949	0.0135348278525056	22.5999999096949	1.00026798248291
22.607999909663	0.0134529147982063	22.607999909663	0.0135338532252083	22.607999909663	0.00055886316113174
22.615999909631	0.0145739910313901	22.615999909631	0.0135328796736585	22.615999909631	0.278126418590546
22.623999909599	0.0123318385650224	22.623999909599	0.0135319093493514	22.623999909599	-0.300408035516739
22.6319999095671	0.0112107623318386	22.6319999095671	0.0135309411765394	22.6319999095671	-0.631026983261108
22.6399999095351	0.0168161434977578	22.6399999095351	0.0135299762309702	22.6399999095351	0.775983989238739
22.6479999095031	0.0168161434977578	22.6479999095031	0.0135290145126437	22.6479999095031	0.776204109191895
22.6559999094712	0.00896860986547085	22.6559999094712	0.013528050642822	22.6559999094712	-1.41171038150787
22.6639999094392	0.00896860986547085	22.6639999094392	0.0135270943032333	22.6639999094392	-1.41141057014465
22.6719999094072	0.0112107623318386	22.6719999094072	0.0135261358121495	22.6719999094072	-0.629679799079895
22.6799999093753	0.0123318385650224	22.6799999093753	0.0135251837755511	22.6799999093753	-0.298610329627991
22.6879999093433	0.0123318385650224	22.6879999093433	0.0135242306632051	22.6879999093433	-0.298355549573898
22.6959999093113	0.0134529147982063	22.6959999093113	0.013523282929597	22.6959999093113	0.003263981314376
22.7039999092794	0.0123318385650224	22.7039999092794	0.0135223330444937	22.7039999092794	-0.29784831404686
22.7119999092474	0.0201793721973094	22.7119999092474	0.013521391765371	22.7119999092474	1.41727375984192
22.7199999092154	0.015695067264574	22.7199999092154	0.0135204515619958	22.7199999092154	0.538215160369873
22.7279999091835	0.007847533632287	22.7279999091835	0.0135195081313779	22.7279999091835	-1.88428401947021
22.7359999091515	0.0100896860986547	22.7359999091515	0.0135185743824882	22.7359999091515	-0.994839668273926
22.7439999091195	0.0145739910313901	22.7439999091195	0.0135176331033655	22.7439999091195	0.281875193119049
22.7519999090876	0.0134529147982063	22.7519999090876	0.0135167058089611	22.7519999090876	0.00494717806577682
22.7599999090556	0.00896860986547085	22.7599999090556	0.0135157677570811	22.7599999090556	-1.40786051750183
22.7679999090236	0.0201793721973094	22.7679999090236	0.0135148447656671	22.7679999090236	1.4186418056488
22.7759999089917	0.015695067264574	22.7759999089917	0.013513921774253	22.7759999089917	0.539762318134308
22.7839999089597	0.0123318385650224	22.7839999089597	0.0135129934041011	22.7839999089597	-0.29535186290741
22.7919999089277	0.0213004484304933	22.7919999089277	0.0135120757914249	22.7919999089277	1.61078345775604
22.7999999088958	0.0145739910313901	22.7999999088958	0.0135111506485157	22.7999999088958	0.283469080924988
22.8079999088638	0.0190582959641256	22.8079999088638	0.0135102373388298	22.8079999088638	1.21822535991669
22.8159999088318	0.00896860986547085	22.8159999088318	0.0135093272563866	22.8159999088318	-1.40584182739258
22.8239999087999	0.015695067264574	22.8239999087999	0.0135084085679628	22.8239999087999	0.541068553924561
22.8319999087679	0.0112107623318386	22.8319999087679	0.0135075027885098	22.8319999087679	-0.624456167221069
22.8399999087359	0.00672645739910314	22.8399999087359	0.0135066002362996	22.8399999087359	-2.43883585929871
22.847999908704	0.0145739910313901	22.847999908704	0.0135056847751185	22.847999908704	0.284813016653061
22.855999908672	0.0213004484304933	22.855999908672	0.0135047897531412	22.855999908672	1.61226522922516
22.86399990864	0.0100896860986547	22.86399990864	0.0135038785949504	22.86399990864	-0.990496933460236
22.8719999086081	0.0123318385650224	22.8719999086081	0.0135029846487207	22.8719999086081	-0.292676568031311
22.8799999085761	0.0145739910313901	22.8799999085761	0.0135020928539862	22.8799999085761	0.285696178674698
22.8879999085441	0.0112107623318386	22.8879999085441	0.0135011881502808	22.8879999085441	-0.62268590927124
22.8959999085122	0.0145739910313901	22.8959999085122	0.0135003006585365	22.8959999085122	0.286136835813522
22.9039999084802	0.0168161434977578	22.9039999084802	0.0134994174697825	22.9039999084802	0.78297883272171
22.9119999084482	0.0168161434977578	22.9119999084482	0.0134985224478052	22.9119999084482	0.783183693885803
22.9199999084163	0.0145739910313901	22.9199999084163	0.0134976381833037	22.9199999084163	0.28679147362709
22.9279999083843	0.0123318385650224	22.9279999083843	0.0134967614490351	22.9279999083843	-0.291013121604919
22.9359999083523	0.0246636771300448	22.9359999083523	0.0134958728815432	22.9359999083523	2.13959836959839
22.9439999083204	0.015695067264574	22.9439999083204	0.0134949961472746	22.9439999083204	0.544246435165405
22.9519999082884	0.00896860986547085	22.9519999082884	0.0134941108070255	22.9519999082884	-1.40107250213623
22.9599999082564	0.007847533632287	22.9599999082564	0.0134932383757472	22.9599999082564	-1.87548160552979
22.9679999082245	0.0134529147982063	22.9679999082245	0.0134923734747018	22.9679999082245	0.0111742354929447
22.9759999081925	0.0168161434977578	22.9759999081925	0.0134914892102002	22.9759999081925	0.784793615341187
22.9839999081605	0.0123318385650224	22.9839999081605	0.0134906296878928	22.9839999081605	-0.289374142885208
22.9919999081286	0.0134529147982063	22.9919999081286	0.0134897723170804	22.9919999081286	0.01183991599828
22.9999999080966	0.0224215246636771	22.9999999080966	0.0134888934313167	22.9999999080966	1.79819977283478
23.0079999080646	0.0224215246636771	23.0079999080646	0.0134880349847567	23.0079999080646	1.79836988449097
23.0159999080327	0.0134529147982063	23.0159999080327	0.0134871840684298	23.0159999080327	0.0125022921711206
23.0239999080007	0.0112107623318386	23.0239999080007	0.0134863299248602	23.0239999080007	-0.618520498275757
23.0319999079687	0.0112107623318386	23.0319999079687	0.013485459645077	23.0319999079687	-0.618276536464691
23.0399999079368	0.0123318385650224	23.0399999079368	0.013484616258983	23.0399999079368	-0.287766754627228
23.0479999079048	0.0134529147982063	23.0479999079048	0.0134837685698988	23.0479999079048	0.0133763765916228
23.0559999078728	0.015695067264574	23.0559999078728	0.0134829036688534	23.0559999078728	0.547111511230469
23.0639999078409	0.0123318385650224	23.0639999078409	0.0134820678129925	23.0639999078409	-0.287085562944412
23.0719999078089	0.0201793721973094	23.0719999078089	0.0134812265783936	23.0719999078089	1.42566645145416
23.0799999077769	0.0123318385650224	23.0799999077769	0.0134803670560861	23.0799999077769	-0.28663095831871
23.087999907745	0.0123318385650224	23.087999907745	0.0134795312002252	23.087999907745	-0.28640753030777
23.095999907713	0.015695067264574	23.095999907713	0.0134787050260923	23.095999907713	0.54810631275177
23.103999907681	0.00896860986547085	23.103999907681	0.0134778734732216	23.103999907681	-1.39598321914673
23.1119999076491	0.00896860986547085	23.1119999076491	0.0134770214811471	23.1119999076491	-1.39571619033813
23.1199999076171	0.0168161434977578	23.1199999076171	0.0134761942312667	23.1199999076171	0.788294613361359
23.1279999075851	0.0201793721973094	23.1279999075851	0.0134753691328814	23.1279999075851	1.42689049243927
23.1359999075532	0.0179372197309417	23.1359999075532	0.0134745225195447	23.1359999075532	1.01363348960876
23.1439999075212	0.0145739910313901	23.1439999075212	0.0134737017241497	23.1439999075212	0.29267692565918
23.1519999074892	0.00672645739910314	23.1519999074892	0.0134728916862304	23.1519999074892	-2.42663621902466
23.1599999074573	0.0168161434977578	23.1599999074573	0.0134720762695732	23.1599999074573	0.789237201213837
23.1679999074253	0.015695067264574	23.1679999074253	0.0134712296562365	23.1679999074253	0.549877464771271
23.1759999073933	0.0145739910313901	23.1759999073933	0.0134704174668221	23.1759999073933	0.293484449386597
23.1839999073614	0.007847533632287	23.1839999073614	0.0134696085046503	23.1839999073614	-1.8675639629364
23.1919999073294	0.0190582959641256	23.1919999073294	0.0134688102999542	23.1919999073294	1.22713279724121
23.1999999072974	0.0179372197309417	23.1999999072974	0.013467970141103	23.1999999072974	1.01508569717407
23.2079999072655	0.0134529147982063	23.2079999072655	0.0134671665576691	23.2079999072655	0.0176251139491796
23.2159999072335	0.00896860986547085	23.2159999072335	0.0134663662014778	23.2159999072335	-1.39237642288208
23.2239999072015	0.0190582959641256	23.2239999072015	0.0134655679967818	23.2239999072015	1.2278299331665
23.2319999071696	0.0145739910313901	23.2319999071696	0.0134647450498916	23.2319999071696	0.294879138469696
23.2399999071376	0.0100896860986547	23.2399999071376	0.0134639511481858	23.2399999071376	-0.978698074817657
23.2479999071056	0.0100896860986547	23.2479999071056	0.0134631497162471	23.2479999071056	-0.978461265563965
23.2559999070737	0.0145739910313901	23.2559999070737	0.0134623601175315	23.2559999070737	0.295465558767319
23.2639999070417	0.0134529147982063	23.2639999070417	0.0134615436251268	23.2639999070417	0.0190641172230244
23.2719999070097	0.0112107623318386	23.2719999070097	0.0134607583294015	23.2719999070097	-0.611351668834686
23.2799999069778	0.0145739910313901	23.2799999069778	0.0134599655034433	23.2799999069778	0.29605433344841
23.2879999069458	0.0145739910313901	23.2879999069458	0.0134591855864559	23.2879999069458	0.296246111392975
23.2959999069138	0.0112107623318386	23.2959999069138	0.0134584067452161	23.2959999069138	-0.61069244146347
23.3039999068819	0.0168161434977578	23.3039999068819	0.0134575891770638	23.3039999068819	0.792553305625916
23.3119999068499	0.0190582959641256	23.3119999068499	0.0134568146388142	23.3119999068499	1.22971200942993
23.3199999068179	0.0123318385650224	23.3199999068179	0.0134560325703317	23.3199999068179	-0.280126452445984
23.327999906786	0.0145739910313901	23.327999906786	0.0134552623350724	23.327999906786	0.297210723161697
23.335999906754	0.015695067264574	23.335999906754	0.0134544953270558	23.335999906754	0.553842425346375
23.343999906722	0.0100896860986547	23.343999906722	0.0134536863648841	23.343999906722	-0.975664794445038
23.3519999066901	0.0100896860986547	23.3519999066901	0.0134529225841102	23.3519999066901	-0.975439071655273
23.3599999066581	0.0134529147982063	23.3599999066581	0.0134521501973558	23.3599999066581	0.0214680545032024
23.3679999066261	0.0112107623318386	23.3679999066261	0.0134513917953198	23.3679999066261	-0.608725845813751
23.3759999065942	0.0213004484304933	23.3759999065942	0.0134506237115556	23.3759999065942	1.62328171730042
23.3839999065622	0.0213004484304933	23.3839999065622	0.0134498233553644	23.3839999065622	1.62344443798065
23.3919999065302	0.0213004484304933	23.3919999065302	0.0134490703320662	23.3919999065302	1.62359762191772
23.3999999064983	0.0134529147982063	23.3999999064983	0.0134483087027875	23.3999999064983	0.0224511586129665
23.4079999064663	0.0246636771300448	23.4079999064663	0.0134475610582272	23.4079999064663	2.14872980117798
23.4159999064343	0.0179372197309417	23.4159999064343	0.0134468026561911	23.4159999064343	1.01977705955505
23.4239999064024	0.0190582959641256	23.4239999064024	0.0134460474813978	23.4239999064024	1.23202705383301
23.4319999063704	0.0112107623318386	23.4319999063704	0.013445268640158	23.4319999063704	-0.60700923204422
23.4399999063385	0.0190582959641256	23.4399999063385	0.0134445166926074	23.4399999063385	1.23235619068146
23.4479999063065	0.0168161434977578	23.4479999063065	0.0134437668965519	23.4479999063065	0.795717239379883
23.4559999062745	0.0123318385650224	23.4559999062745	0.0134430192519916	23.4559999062745	-0.276648014783859
23.4639999062426	0.0134529147982063	23.4639999062426	0.0134422866678972	23.4639999062426	0.0239923000335693
23.4719999062106	0.0134529147982063	23.4719999062106	0.0134415433263271	23.4719999062106	0.0241825338453054
23.4799999061786	0.0145739910313901	23.4799999061786	0.0134408010605047	23.4799999061786	0.300766438245773
23.4879999061467	0.0179372197309417	23.4879999061467	0.0134400222192648	23.4879999061467	1.02127981185913
23.4959999061147	0.00896860986547085	23.4959999061147	0.0134392853321802	23.4959999061147	-1.3838883638382
23.5039999060827	0.0100896860986547	23.5039999060827	0.0134385495208431	23.5039999060827	-0.971191704273224
23.5119999060507	0.0134529147982063	23.5119999060507	0.0134378158610012	23.5119999060507	0.0251364540308714
23.5199999060188	0.0112107623318386	23.5199999060188	0.0134370843526544	23.5199999060188	-0.604714870452881
23.5279999059868	0.0100896860986547	23.5279999059868	0.0134363679047735	23.5279999059868	-0.970547020435333
23.5359999059549	0.0179372197309417	23.5359999059549	0.013435640699417	23.5359999059549	1.02225089073181
23.5439999059229	0.015695067264574	23.5439999059229	0.0134349156455556	23.5439999059229	0.558481454849243
23.5519999058909	0.0100896860986547	23.5519999058909	0.0134341497132866	23.5519999058909	-0.969891548156738
23.559999905859	0.0134529147982063	23.559999905859	0.0134334139019495	23.559999905859	0.026262991130352
23.567999905827	0.0123318385650224	23.567999905827	0.013432694226826	23.567999905827	-0.273888170719147
23.575999905795	0.0224215246636771	23.575999905795	0.0134319767031976	23.575999905795	1.8094824552536
23.5839999057631	0.0123318385650224	23.5839999057631	0.0134312613310643	23.5839999057631	-0.273505181074142
23.5919999057311	0.0145739910313901	23.5919999057311	0.0134305481104262	23.5919999057311	0.303287386894226
23.5999999056991	0.00896860986547085	23.5999999056991	0.0134298370412832	23.5999999056991	-1.38092696666718
23.6079999056672	0.00896860986547085	23.6079999056672	0.0134291270478877	23.6079999056672	-1.38070440292358
23.6159999056352	0.0190582959641256	23.6159999056352	0.013428420281735	23.6159999056352	1.23581719398499
23.6239999056032	0.0145739910313901	23.6239999056032	0.0134276995308639	23.6239999056032	0.303987801074982
